,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
311,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",1,1,-7,-5,-4,-20,1,19,155,310,1.9695238095238097,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9725860805860806,1.9669450549450551,1.948732600732601,1.9669450549450551,0.55
312,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,1,-7,-6,-4,-20,1,19,155,311,1.9708131868131868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9709743589743591,1.9661391941391944,1.9603369963369965,1.9677509157509159,0.55
313,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",3,1,-7,-7,-4,-20,1,19,156,312,1.9721025641025642,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.972747252747253,1.9672673992673995,1.9601758241758243,1.9654945054945057,0.4
314,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,2,-7,-6,-4,-20,1,20,156,313,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9730695970695973,1.9680732600732602,1.9584029304029305,1.9625934065934068,0.55
315,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-20,1,20,157,314,1.9709743589743591,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9741978021978024,1.969846153846154,1.9590476190476191,1.9642051282051283,0.45
316,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-20,1,20,157,315,1.9712967032967035,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9467985347985348,1.9999853479853482,1.9571135531135533,1.9925714285714287,0.5
317,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-20,1,20,158,316,1.9696849816849817,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9484102564102566,1.9990183150183152,1.9574358974358976,1.9922490842490843,0.35
318,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-20,1,20,158,317,1.968879120879121,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.976937728937729,1.969846153846154,1.9495384615384617,1.9624322344322345,0.4
319,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",4,1,-7,-6,-4,-20,1,20,159,318,1.969846153846154,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9746813186813188,1.9724249084249086,1.950827838827839,1.9653333333333334,0.25
320,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",4,1,-7,-6,-4,-20,1,20,159,319,1.9693626373626374,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9756483516483518,1.9704908424908427,1.9519560439560442,1.9625934065934068,0.25
321,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-20,1,20,160,320,1.9719413919413922,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.976937728937729,1.9671062271062272,1.9563076923076925,1.9385787545787547,0.45
322,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,3,-7,-6,-4,-20,1,20,160,321,1.969846153846154,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.972908424908425,1.9683956043956046,1.9546959706959708,1.9361611721611722,0.45
323,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,3,-7,-5,-4,-20,1,20,161,322,1.9711355311355312,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9756483516483518,1.9695238095238097,1.9534065934065936,1.9361611721611722,0.55
324,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,3,-7,-5,-4,-19,1,20,161,323,1.9745201465201467,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.945992673992674,1.9996630036630039,1.954857142857143,1.991765567765568,0.45
325,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,3,-7,-5,-4,-19,1,20,162,324,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9766153846153847,1.9701684981684984,1.9501831501831504,1.963882783882784,0.5
326,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",3,3,-7,-4,-4,-19,1,21,162,325,1.9692014652014653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.976776556776557,1.9709743589743591,1.950827838827839,1.9643663003663006,0.45
327,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",3,3,-7,-5,-4,-20,1,20,163,326,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9750036630036631,1.9695238095238097,1.949860805860806,1.9683956043956046,0.55
328,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,3,-7,-5,-4,-21,1,20,163,327,1.9690402930402933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9759706959706962,1.9703296703296704,1.9505054945054947,1.963882783882784,0.55
329,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,4,-7,-4,-4,-21,1,21,164,328,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9724249084249086,1.9703296703296704,1.958080586080586,1.9661391941391944,0.5914213562373095
330,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,3,-7,-5,-4,-21,1,20,164,329,1.97178021978022,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9406739926739929,2.0025641025641026,1.9561465201465202,1.9951501831501832,0.55
331,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,3,-7,-5,-4,-21,1,20,165,330,1.9716190476190478,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9437362637362638,1.999824175824176,1.9563076923076925,1.9935384615384617,0.55
332,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",3,3,-7,-5,-4,-21,1,20,165,331,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9750036630036631,1.9712967032967035,1.9480879120879122,1.9611428571428573,0.5
333,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,3,-7,-4,-4,-21,1,21,166,332,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9751648351648352,1.970007326007326,1.948732600732601,1.9604981684981686,0.5707106781186548
334,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",1,3,-7,-3,-4,-21,1,22,166,333,1.9709743589743591,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.97178021978022,1.9703296703296704,1.9505054945054947,1.9656556776556777,0.5914213562373095
335,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",1,3,-7,-4,-4,-22,1,21,167,334,1.9712967032967035,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9733919413919416,1.9709743589743591,1.9509890109890111,1.967912087912088,0.5707106781186548
336,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",0,3,-7,-4,-4,-23,1,21,167,335,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.970007326007326,1.9695238095238097,1.9503443223443224,1.9630769230769232,0.5707106781186548
337,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",0,4,-7,-3,-4,-23,1,22,168,336,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9696849816849817,1.9711355311355312,1.9587252747252748,1.9654945054945057,0.6121320343559642
338,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,3,-7,-4,-4,-23,1,21,168,337,1.97178021978022,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9380952380952383,2.0040146520146522,1.956791208791209,1.9983736263736265,0.55
339,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,3,-7,-4,-4,-23,1,21,169,338,1.97403663003663,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9366446886446889,2.002080586080586,1.9561465201465202,1.9961172161172163,0.55
340,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,3,-7,-4,-4,-23,1,21,169,339,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9371282051282053,2.001919413919414,1.9574358974358976,1.9972454212454214,0.5707106781186548
341,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",2,2,-7,-5,-4,-23,1,20,170,340,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9382564102564104,2.0014358974358974,1.956791208791209,1.9953113553113555,0.55
342,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,2,-7,-5,-4,-23,1,20,170,341,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9735531135531137,1.9696849816849817,1.950021978021978,1.9590476190476191,0.55
343,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",2,2,-7,-5,-4,-23,1,20,171,342,1.9709743589743591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9732307692307693,1.9696849816849817,1.950021978021978,1.958080586080586,0.45
344,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",3,2,-7,-6,-4,-23,1,20,171,343,1.9725860805860806,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9704908424908427,1.9693626373626374,1.9584029304029305,1.9677509157509159,0.35
345,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",4,2,-7,-6,-4,-23,1,20,172,344,1.9711355311355312,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9743589743589745,1.9693626373626374,1.9590476190476191,1.9624322344322345,0.45
346,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",5,1,-7,-7,-4,-23,1,19,172,345,1.9711355311355312,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9414798534798536,1.9993406593406595,1.9563076923076925,1.989992673992674,0.4
347,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",5,1,-7,-7,-4,-23,1,19,173,346,1.9725860805860806,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.941802197802198,1.9949890109890112,1.9564688644688646,1.9883809523809526,0.35
348,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",5,1,-7,-7,-4,-23,1,19,173,347,1.9696849816849817,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9434139194139195,1.995956043956044,1.9559853479853482,1.9875750915750916,0.4
