,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
37,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,-1,1,-6,1,4,6,18,36,1.9696849816849817,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9661391941391944,1.9761318681318683,1.9653333333333334,1.9825787545787548,0.8071067811865476
38,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,-1,1,-6,1,4,6,18,37,1.9703296703296704,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9543736263736264,1.9780659340659341,1.9685567765567766,1.9806446886446887,0.7242640687119286
39,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,0,1,-6,1,5,6,19,38,1.968879120879121,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9559853479853482,1.978871794871795,1.9696849816849817,1.9816117216117217,0.7863961030678928
40,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,-1,1,-6,1,4,6,19,39,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9635604395604398,1.9745201465201467,1.972747252747253,1.9820952380952381,0.8071067811865476
41,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,-1,1,-6,1,4,6,20,40,1.9709743589743591,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9543736263736264,1.9790329670329672,1.9682344322344323,1.9795164835164836,0.7863961030678928
42,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1]]",-7,-1,0,1,-6,1,4,5,20,41,1.9722637362637363,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9561465201465202,1.9795164835164836,1.9664615384615385,1.977904761904762,0.865685424949238
43,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0]]",-8,-1,0,1,-6,0,4,5,21,42,1.9696849816849817,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9635604395604398,1.9722637362637363,1.961948717948718,1.9801611721611723,0.915685424949238
44,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-8,0,0,1,-6,0,5,6,21,43,1.9675897435897438,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.957919413919414,1.9625934065934068,1.9680732600732602,1.9745201465201467,0.7863961030678928
45,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,1,1,-5,1,6,6,22,44,1.9724249084249086,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9532454212454213,1.9800000000000002,1.9721025641025642,1.9790329670329672,0.7863961030678928
46,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-7,0,1,1,-5,1,6,6,22,45,1.9706520146520148,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9563076923076925,1.9840293040293042,1.9746813186813188,1.980967032967033,0.7863961030678928
47,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-7,0,1,1,-5,1,6,6,23,46,1.9721025641025642,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.953728937728938,1.9806446886446887,1.9770989010989013,1.979838827838828,0.8071067811865476
48,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-6,0,1,1,-4,2,6,6,23,47,1.9714578754578755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9564688644688646,1.981934065934066,1.972908424908425,1.9795164835164836,0.8278174593052023
49,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-6,0,1,1,-4,2,6,6,24,48,1.9704908424908427,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9603369963369965,1.9806446886446887,1.9745201465201467,1.9783882783882785,0.8278174593052023
50,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-6,0,1,1,-4,2,6,6,24,49,1.9712967032967035,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9613040293040294,1.9795164835164836,1.9730695970695973,1.9795164835164836,0.8071067811865476
51,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,0,1,1,-3,3,6,6,25,50,1.9706520146520148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9606593406593409,1.9816117216117217,1.9741978021978024,1.9806446886446887,0.8863961030678927
52,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-5,0,1,1,-3,3,6,6,25,51,1.9685567765567766,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9635604395604398,1.9803223443223446,1.9741978021978024,1.979838827838828,0.9071067811865475
53,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",-4,0,1,1,-2,4,6,6,26,52,1.969846153846154,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9633992673992675,1.9793553113553115,1.9701684981684984,1.9651721611721613,0.9949747468305832
54,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,0,2,1,-2,3,7,6,26,53,1.970007326007326,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9685567765567766,1.981772893772894,1.969846153846154,1.9825787545787548,0.8863961030678927
55,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",-4,-1,1,1,-2,4,6,5,27,54,1.9725860805860806,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9643663003663006,1.9833846153846155,1.9772600732600734,1.9796776556776559,0.7414213562373095
56,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",-3,-1,1,1,-1,5,6,5,27,55,1.9712967032967035,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9674285714285715,1.9787106227106228,1.972908424908425,1.9761318681318683,0.9
57,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1]]",-4,-1,1,1,-2,4,6,5,28,56,1.9701684981684984,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9722637362637363,1.9800000000000002,1.972908424908425,1.9853186813186814,0.882842712474619
58,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0]]",-4,-1,0,1,-3,4,5,5,28,57,1.9709743589743591,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9690402930402933,1.9785494505494508,1.969846153846154,1.9840293040293042,0.9414213562373096
59,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",-3,-1,0,1,-2,5,5,5,29,58,1.9701684981684984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9669450549450551,1.976776556776557,1.97178021978022,1.9774212454212456,0.9
60,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1]]",-4,-1,1,1,-2,4,6,5,29,59,1.9704908424908427,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9746813186813188,1.9766153846153847,1.9674285714285715,1.9843516483516486,0.8914213562373096
61,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",-4,-1,0,1,-3,4,5,5,30,60,1.968879120879121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9701684981684984,1.9774212454212456,1.9708131868131868,1.9830622710622712,0.9914213562373095
62,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",-4,-1,0,1,-3,4,5,5,30,61,1.973875457875458,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9667838827838828,1.9759706959706962,1.9708131868131868,1.9783882783882785,0.9414213562373096
63,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",-4,-1,1,1,-3,4,6,5,31,62,1.9716190476190478,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9677509157509159,1.9780659340659341,1.9712967032967035,1.9775824175824177,0.8207106781186548
64,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-5,-1,1,1,-4,3,6,5,31,63,1.9704908424908427,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.96581684981685,1.9756483516483518,1.9711355311355312,1.9822564102564104,0.815685424949238
65,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-5,-1,1,1,-4,3,6,5,32,64,1.9701684981684984,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9622710622710624,1.977904761904762,1.9732307692307693,1.9787106227106228,0.7035533905932738
66,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1]]",-4,-2,1,1,-3,4,5,4,32,65,1.970007326007326,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.964849816849817,1.9803223443223446,1.974842490842491,1.9782271062271064,0.85
67,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1]]",-5,-2,2,1,-3,3,6,4,33,66,1.9719413919413922,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9680732600732602,1.973875457875458,1.9669450549450551,1.9822564102564104,0.7621320343559643
68,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-6,-2,2,1,-4,2,6,4,33,67,1.9685567765567766,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9642051282051283,1.974842490842491,1.9716190476190478,1.9801611721611723,0.7449747468305833
69,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]",-6,-2,2,1,-4,2,6,4,34,68,1.97178021978022,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.958080586080586,1.9759706959706962,1.9743589743589745,1.976776556776557,0.7449747468305833
70,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 0]]",-5,-2,2,1,-3,3,6,4,34,69,1.9708131868131868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9611428571428573,1.9766153846153847,1.9754871794871796,1.9780659340659341,0.7914213562373095
71,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0]]",-5,-2,2,0,-3,3,6,3,35,70,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.9637216117216119,1.9751648351648352,1.9772600732600734,1.977904761904762,0.8328427124746189
72,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1]]",-5,-2,2,0,-3,3,6,3,35,71,1.9706520146520148,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.9635604395604398,1.973875457875458,1.9756483516483518,1.9737142857142858,0.8414213562373096
73,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1]]",-5,-2,2,1,-3,3,6,4,36,72,1.9706520146520148,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9632380952380954,1.9730695970695973,1.9751648351648352,1.9732307692307693,0.8328427124746189
74,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-5,-3,1,1,-4,3,5,3,36,73,1.972908424908425,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9640439560439562,1.9741978021978024,1.9706520146520148,1.9814505494505497,0.7121320343559642
