,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
63,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-7,-8,1,-7,8,-16,13,-1,31,62,1.9701684981684984,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9690402930402933,1.9704908424908427,1.9709743589743591,1.9622710622710624,0.9121320343559643
64,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1]]",-6,-9,1,-7,9,-16,12,-1,31,63,1.9712967032967035,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9704908424908427,1.972747252747253,1.9835457875457876,1.9613040293040294,0.9707106781186547
65,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-9,1,-7,9,-16,12,-1,32,64,1.9706520146520148,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9743589743589745,1.9708131868131868,1.9949890109890112,1.9350329670329671,1.0
66,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1]]",-7,-9,1,-7,8,-16,12,-1,32,65,1.9690402930402933,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9735531135531137,1.9704908424908427,1.9920879120879122,1.9371282051282053,0.9707106781186547
67,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",-8,-9,1,-7,7,-16,12,-1,33,66,1.9675897435897438,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9711355311355312,1.9735531135531137,1.9924102564102566,1.9366446886446889,0.9414213562373096
68,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1]]",-8,-9,1,-7,7,-16,12,-1,33,67,1.9704908424908427,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9703296703296704,1.9704908424908427,1.9916043956043958,1.9374505494505496,0.75
69,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-9,1,-7,7,-16,12,-1,34,68,1.9706520146520148,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.967912087912088,1.9722637362637363,1.9925714285714287,1.9374505494505496,1.0621320343559641
70,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0]]",-8,-9,1,-7,7,-16,12,-1,34,69,1.9722637362637363,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9695238095238097,1.9701684981684984,1.983868131868132,1.958886446886447,1.012132034355964
71,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1]]",-8,-8,1,-7,7,-16,13,-1,35,70,1.969846153846154,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9671062271062272,1.97178021978022,1.9682344322344323,1.9604981684981686,0.9535533905932738
72,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",-8,-9,1,-7,7,-16,12,-1,35,71,1.9703296703296704,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9682344322344323,1.973875457875458,1.9843516483516486,1.9587252747252748,0.9621320343559642
73,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-10,1,-7,8,-16,11,-1,36,72,1.9725860805860806,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9682344322344323,1.9701684981684984,1.9814505494505497,1.9582417582417584,1.0
74,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",-7,-10,1,-7,8,-16,11,-1,36,73,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9724249084249086,1.9693626373626374,1.9909597069597071,1.9363223443223445,1.0
75,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-11,0,-7,7,-16,10,-1,37,74,1.9683956043956046,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9730695970695973,1.9680732600732602,1.9914432234432236,1.9360000000000002,0.9707106781186547
76,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-11,0,-7,6,-16,10,-1,37,75,1.9722637362637363,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9683956043956046,1.9666227106227108,1.9872527472527475,1.9360000000000002,1.0
77,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0]]",-9,-10,0,-7,6,-16,11,-1,38,76,1.9692014652014653,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9666227106227108,1.9656556776556777,1.969846153846154,1.963882783882784,1.0121320343559643
78,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",-9,-9,0,-7,6,-16,12,-1,38,77,1.969846153846154,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9683956043956046,1.968717948717949,1.968717948717949,1.9625934065934068,0.7914213562373096
79,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-9,-8,0,-7,6,-16,13,-1,39,78,1.968879120879121,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9640439560439562,1.9696849816849817,1.9675897435897438,1.95985347985348,0.7742640687119285
80,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-8,-9,0,-7,7,-16,12,-1,39,79,1.9716190476190478,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9656556776556777,1.9743589743589745,1.984673992673993,1.9582417582417584,1.0621320343559641
81,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1]]",-9,-9,0,-7,6,-16,12,-1,40,80,1.9677509157509159,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9696849816849817,1.9703296703296704,1.9891868131868133,1.9363223443223445,0.8621320343559642
82,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1]]",-10,-9,0,-7,5,-16,12,-1,40,81,1.9690402930402933,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9663003663003664,1.968879120879121,1.9896703296703298,1.9351941391941394,0.7742640687119285
83,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1]]",-11,-9,0,-7,4,-16,12,-1,41,82,1.970007326007326,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.965978021978022,1.9701684981684984,1.9864468864468865,1.9372893772893773,0.7742640687119285
84,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0]]",-10,-9,0,-7,5,-16,12,-1,41,83,1.968717948717949,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.960820512820513,1.9706520146520148,1.9827399267399268,1.9596923076923078,0.8742640687119284
85,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-10,0,-7,6,-16,11,-1,42,84,1.969846153846154,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.961787545787546,1.9692014652014653,1.9820952380952381,1.9606593406593409,1.012132034355964
86,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",-8,-9,0,-7,7,-16,12,-1,42,85,1.9730695970695973,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.963882783882784,1.9667838827838828,1.9690402930402933,1.9614652014652016,0.7914213562373096
87,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1]]",-7,-9,0,-7,8,-16,12,-1,43,86,1.9685567765567766,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9682344322344323,1.9703296703296704,1.9672673992673995,1.9621098901098903,0.9914213562373095
88,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",-6,-8,1,-7,9,-16,13,-1,43,87,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9716190476190478,1.9703296703296704,1.9666227106227108,1.9614652014652016,0.9914213562373095
