,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
139,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-1,5,-1,-2,7,-22,-4,18,69,138,1.9701684981684984,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.97403663003663,1.964849816849817,1.9669450549450551,1.9692014652014653,0.35
140,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-1,5,-1,-2,7,-22,-4,18,69,139,1.9716190476190478,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9772600732600734,1.9683956043956046,1.9761318681318683,1.9374505494505496,0.4
141,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-1,5,0,-2,8,-22,-3,18,70,140,1.9685567765567766,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9774212454212456,1.9680732600732602,1.96581684981685,1.9603369963369965,0.45
142,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0]]",-2,5,-1,-1,7,-22,-4,19,70,141,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.9804835164835166,1.9680732600732602,1.973875457875458,1.9603369963369965,0.4
143,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-3,5,-2,0,6,-22,-5,20,71,142,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.9775824175824177,1.9675897435897438,1.9672673992673995,1.9653333333333334,0.5
144,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0]]",-3,4,-3,-1,5,-23,-6,19,71,143,1.9677509157509159,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9733919413919416,1.9666227106227108,1.9650109890109893,1.9669450549450551,0.4
145,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0]]",-3,4,-3,-1,5,-23,-6,19,72,144,1.9725860805860806,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9653333333333334,1.9712967032967035,1.9530842490842493,1.995956043956044,0.4707106781186548
146,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0]]",-2,4,-3,-2,5,-23,-6,18,72,145,1.9712967032967035,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.965978021978022,1.9708131868131868,1.9534065934065936,1.9964395604395606,0.4707106781186548
147,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [1, 0], [1, 0]]",-2,4,-3,-2,5,-23,-6,18,73,146,1.9722637362637363,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9683956043956046,1.9714578754578755,1.952923076923077,1.9932161172161174,0.37071067811865477
148,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-1,4,-2,-3,6,-23,-6,18,73,147,1.9706520146520148,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9733919413919416,1.9630769230769232,1.9633992673992675,1.9692014652014653,0.3
149,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [0, 0], [1, 1]]",-1,4,-2,-3,6,-23,-6,18,74,148,1.9712967032967035,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.974842490842491,1.9632380952380954,1.9732307692307693,1.9340659340659343,0.3
150,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1]]",-2,5,-3,-2,5,-23,-6,19,74,149,1.9692014652014653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.9756483516483518,1.9592087912087914,1.9732307692307693,1.9371282051282053,0.5621320343559641
151,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1]]",-3,5,-3,-1,5,-23,-6,20,75,150,1.9677509157509159,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9754871794871796,1.9650109890109893,1.957758241758242,1.9604981684981686,0.5621320343559641
152,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-4,5,-3,0,5,-23,-6,21,75,151,1.9692014652014653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9714578754578755,1.9643663003663006,1.9587252747252748,1.9642051282051283,0.582842712474619
153,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0]]",-4,4,-3,-1,5,-24,-6,20,76,152,1.9709743589743591,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.964688644688645,1.9756483516483518,1.9574358974358976,1.9680732600732602,0.4707106781186548
154,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 0], [0, 0]]",-4,4,-3,-1,5,-24,-6,20,76,153,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9622710622710624,1.9714578754578755,1.9532454212454213,1.9986959706959708,0.5
155,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-4,5,-3,-1,5,-24,-6,21,77,154,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.970007326007326,1.962915750915751,1.9630769230769232,1.9711355311355312,0.6035533905932737
156,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-4,5,-2,0,5,-24,-6,21,77,155,1.970007326007326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9706520146520148,1.964849816849817,1.9630769230769232,1.9701684981684984,0.5914213562373095
157,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-5,4,-2,1,5,-24,-6,21,78,156,1.9709743589743591,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9695238095238097,1.9661391941391944,1.9600146520146522,1.9640439560439562,0.5
158,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-5,4,-2,1,5,-24,-6,21,78,157,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.964688644688645,1.9693626373626374,1.9606593406593409,1.96581684981685,0.5414213562373096
159,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0]]",-4,3,-2,0,5,-24,-6,20,79,158,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.964849816849817,1.9719413919413922,1.9543736263736264,2.001758241758242,0.5207106781186548
160,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 0]]",-3,3,-2,-1,5,-24,-6,19,79,159,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.964688644688645,1.9690402930402933,1.9561465201465202,2.0001465201465205,0.4
161,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 0]]",-3,4,-3,-1,5,-24,-6,20,80,160,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9716190476190478,1.9624322344322345,1.965978021978022,1.9714578754578755,0.4414213562373095
162,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-3,5,-3,0,5,-24,-6,21,80,161,1.9693626373626374,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9690402930402933,1.964688644688645,1.963882783882784,1.9696849816849817,0.582842712474619
163,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1]]",-4,6,-3,1,5,-24,-6,22,81,162,1.9712967032967035,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9735531135531137,1.9653333333333334,1.9701684981684984,1.937772893772894,0.6621320343559642
164,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-5,6,-3,2,5,-24,-6,23,81,163,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.97178021978022,1.9672673992673995,1.9582417582417584,1.9666227106227108,0.732842712474619
165,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-6,6,-3,2,5,-25,-6,23,82,164,1.9690402930402933,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.970007326007326,1.9671062271062272,1.9572747252747253,1.9708131868131868,0.732842712474619
166,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-5,6,-3,1,5,-25,-6,22,82,165,1.9709743589743591,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9622710622710624,1.9701684981684984,1.9546959706959708,2.0062710622710624,0.7742640687119285
167,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]",-5,6,-3,1,5,-25,-6,22,83,166,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9263296703296704,2.0048205128205128,1.9543736263736264,2.00385347985348,0.6035533905932737
168,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1]]",-5,6,-2,1,5,-25,-6,22,83,167,1.9711355311355312,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9690402930402933,1.9656556776556777,1.9632380952380954,1.9725860805860806,0.7121320343559643
169,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-6,7,-2,2,5,-25,-6,23,84,168,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9704908424908427,1.9667838827838828,1.973875457875458,1.9356776556776558,0.6914213562373095
170,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-7,7,-2,3,5,-25,-6,24,84,169,1.968717948717949,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.969846153846154,1.9692014652014653,1.9592087912087914,1.9695238095238097,0.7535533905932738
171,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-7,6,-2,2,5,-26,-6,23,85,170,1.9682344322344323,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9683956043956046,1.9712967032967035,1.9614652014652016,1.9706520146520148,0.7742640687119285
172,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1]]",-7,5,-2,1,5,-26,-6,22,85,171,1.97178021978022,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9606593406593409,1.97403663003663,1.9545347985347987,2.0064322344322347,0.7535533905932738
173,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-7,5,-2,1,5,-26,-6,22,86,172,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.960820512820513,1.972908424908425,1.958080586080586,2.0036923076923077,0.732842712474619
174,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-6,6,-3,0,5,-26,-6,22,86,173,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9685567765567766,1.964688644688645,1.9650109890109893,1.9733919413919416,0.7535533905932738
175,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1]]",-5,6,-2,0,6,-26,-6,22,87,174,1.9696849816849817,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9675897435897438,1.9650109890109893,1.9640439560439562,1.9712967032967035,0.5207106781186548
176,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-5,7,-3,0,5,-26,-6,22,87,175,1.9683956043956046,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9735531135531137,1.9680732600732602,1.973875457875458,1.9358388278388279,0.732842712474619
