,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
37,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",3,8,-6,-3,-7,-11,-3,-10,18,36,1.968879120879121,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9756483516483518,1.9762930402930403,1.9443809523809525,1.937934065934066,0.8914213562373096
38,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",2,8,-6,-3,-7,-11,-3,-10,18,37,1.9695238095238097,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9741978021978024,1.9772600732600734,1.94196336996337,1.9361611721611722,1.0035533905932739
39,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,8,-6,-3,-7,-11,-3,-10,19,38,1.9664615384615385,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9709743589743591,1.9756483516483518,1.9406739926739929,1.9361611721611722,1.115685424949238
40,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,8,-6,-3,-7,-11,-3,-10,19,39,1.9695238095238097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.970007326007326,1.9754871794871796,1.952761904761905,1.9509890109890111,1.0449747468305832
41,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,8,-6,-3,-7,-11,-3,-10,20,40,1.9703296703296704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9712967032967035,1.9754871794871796,1.9511501831501832,1.9532454212454213,1.0449747468305832
42,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,8,-6,-3,-7,-11,-3,-10,20,41,1.9716190476190478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9704908424908427,1.9762930402930403,1.9521172161172162,1.950827838827839,1.0449747468305832
43,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",2,7,-6,-3,-7,-11,-3,-10,21,42,1.9708131868131868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9682344322344323,1.9772600732600734,1.9519560439560442,1.9511501831501832,0.982842712474619
44,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,8,-6,-3,-7,-11,-3,-10,21,43,1.968717948717949,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.956791208791209,1.9593699633699635,1.9595311355311356,1.9667838827838828,1.032842712474619
45,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,9,-6,-3,-7,-11,-3,-10,22,44,1.968717948717949,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9603369963369965,1.961948717948718,1.9614652014652016,1.968717948717949,1.032842712474619
46,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",2,8,-6,-3,-7,-11,-3,-10,22,45,1.970007326007326,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9741978021978024,1.9806446886446887,1.9416410256410257,1.9395457875457878,0.9121320343559643
47,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",1,8,-6,-3,-7,-11,-3,-10,23,46,1.9706520146520148,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9746813186813188,1.976937728937729,1.941802197802198,1.936805860805861,0.9535533905932738
48,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,7,-6,-3,-7,-11,-3,-10,23,47,1.9693626373626374,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.97178021978022,1.9793553113553115,1.9413186813186813,1.936967032967033,0.9742640687119286
49,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,7,-6,-3,-7,-11,-3,-10,24,48,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9701684981684984,1.9759706959706962,1.9424468864468867,1.936967032967033,1.0449747468305832
50,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",1,7,-6,-3,-7,-11,-3,-10,24,49,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9722637362637363,1.975809523809524,1.9519560439560442,1.9521172161172162,1.0949747468305833
51,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,7,-6,-3,-7,-11,-3,-10,25,50,1.9692014652014653,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9706520146520148,1.9772600732600734,1.9509890109890111,1.9513113553113555,0.982842712474619
52,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",2,8,-6,-3,-7,-11,-3,-10,25,51,1.9696849816849817,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9587252747252748,1.960981684981685,1.9603369963369965,1.9675897435897438,1.0035533905932739
53,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,8,-6,-3,-7,-11,-3,-10,26,52,1.9708131868131868,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9593699633699635,1.9601758241758243,1.9506666666666668,1.9514725274725275,1.012132034355964
54,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",2,8,-6,-3,-7,-11,-3,-10,26,53,1.9677509157509159,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9743589743589745,1.9787106227106228,1.94196336996337,1.937772893772894,0.982842712474619
55,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,7,-6,-3,-7,-11,-3,-10,27,54,1.970007326007326,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9746813186813188,1.9774212454212456,1.9434139194139195,1.9371282051282053,0.9742640687119286
56,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,7,-6,-3,-7,-11,-3,-10,27,55,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9711355311355312,1.9732307692307693,1.9427692307692308,1.9360000000000002,1.115685424949238
57,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",1,7,-6,-3,-7,-11,-3,-10,28,56,1.969846153846154,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9708131868131868,1.9733919413919416,1.9521172161172162,1.9517948717948719,1.0242640687119284
58,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,7,-6,-3,-7,-11,-3,-10,28,57,1.9683956043956046,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9551794871794874,1.9593699633699635,1.960820512820513,1.964688644688645,0.982842712474619
59,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,8,-6,-3,-7,-11,-3,-10,29,58,1.9708131868131868,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.958080586080586,1.9614652014652016,1.9587252747252748,1.9692014652014653,1.0121320343559643
60,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,9,-6,-3,-7,-11,-3,-10,29,59,1.9690402930402933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9601758241758243,1.961948717948718,1.9595311355311356,1.967912087912088,0.9121320343559642
61,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",3,9,-6,-3,-7,-11,-3,-10,30,60,1.9683956043956046,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9733919413919416,1.9787106227106228,1.940835164835165,1.9372893772893773,0.9621320343559642
62,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",2,9,-6,-3,-7,-11,-3,-10,30,61,1.9696849816849817,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.97403663003663,1.9793553113553115,1.9422857142857144,1.9372893772893773,0.9535533905932738
63,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1]]",2,8,-6,-3,-7,-11,-3,-10,31,62,1.9704908424908427,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9714578754578755,1.9775824175824177,1.9438974358974361,1.9376117216117217,1.0535533905932737
64,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1]]",2,8,-6,-3,-7,-11,-3,-10,31,63,1.9709743589743591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.973875457875458,1.976937728937729,1.9506666666666668,1.9511501831501832,1.0949747468305833
65,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,8,-6,-3,-7,-11,-3,-10,32,64,1.9709743589743591,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9706520146520148,1.9764542124542126,1.9506666666666668,1.9513113553113555,0.982842712474619
66,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,9,-6,-3,-7,-11,-3,-10,32,65,1.9704908424908427,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.957919413919414,1.9616263736263737,1.9613040293040294,1.9671062271062272,0.932842712474619
67,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,10,-6,-3,-7,-11,-3,-10,33,66,1.967912087912088,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9595311355311356,1.9642051282051283,1.9596923076923078,1.9666227106227108,1.032842712474619
68,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",3,10,-6,-3,-7,-11,-3,-10,33,67,1.9701684981684984,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9592087912087914,1.9653333333333334,1.9516336996336998,1.9513113553113555,1.032842712474619
69,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",3,10,-6,-3,-7,-11,-3,-10,34,68,1.9693626373626374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9595311355311356,1.9635604395604398,1.9522783882783885,1.9511501831501832,1.032842712474619
70,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",2,10,-6,-3,-7,-11,-3,-10,34,69,1.9685567765567766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9754871794871796,1.9814505494505497,1.941802197802198,1.9355164835164838,0.9121320343559643
71,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,10,-6,-3,-7,-11,-3,-10,35,70,1.968717948717949,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9724249084249086,1.9806446886446887,1.940835164835165,1.9397069597069598,0.9121320343559643
72,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,9,-6,-3,-7,-11,-3,-10,35,71,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.969846153846154,1.9793553113553115,1.9442197802197803,1.9372893772893773,1.115685424949238
73,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",2,9,-6,-3,-7,-11,-3,-10,36,72,1.9704908424908427,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9711355311355312,1.9783882783882785,1.9517948717948719,1.9519560439560442,1.0742640687119285
